600912687000|2016|01|CNP998|FORD|ESCORT LX 1.8 3|1999|10062016|00000724,60|17062016|00000728,22
600912688000|2016|01|ENM589|FORD|KA|2004|10062016|00000698,00|17062016|00000701,49
600912689000|2016|01|EKG210|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912690000|2016|01|ENY071|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912691000|2016|01|BHO663|FORD|FIESTA LX D|1997|10062016|00000515,44|17062016|00000518,01
600912692000|2016|01|EMM492|PEUGEOT|206 XT 1.6|2004|10062016|00001148,47|17062016|00001154,21
600912693000|2016|01|EQR209|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600912694000|2016|01|BKF131|PEUGEOT|205 GLD|1997|10062016|00000514,23|17062016|00000516,80
600912695000|2016|01|EGE474|FORD|FIESTA AMBIENTE|2003|10062016|00000710,67|17062016|00000714,22
600912696000|2016|01|ENS824|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600912697000|2016|01|TWR086|RENAULT|11 TS|1992|10062016|00000281,13|17062016|00000282,53
600912698000|2016|01|ELB440|FIAT|DUCATO MAXICARG|2004|10062016|00000807,50|17062016|00000811,53
600912699000|2016|01|SGL463|PEUGEOT|405 GR TF|1994|10062016|00000442,03|17062016|00000444,24
600912700000|2016|01|EQY575|CITROEN|BERLINGO DIESEL|2004|10062016|00001423,81|17062016|00001430,92
600912701000|2016|01|EJJ020|CITROEN|BERLINGO DIESEL|2004|10062016|00001423,81|17062016|00001430,92
600912702000|2016|01|ENX732|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912703000|2016|01|DMS122|FORD|KA|2000|10062016|00000647,33|17062016|00000650,56
600912704000|2016|01|EJB105|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600912705000|2016|01|DFL945|FIAT|SIENA SD|2000|10062016|00000724,60|17062016|00000728,22
600912706000|2016|01|ELG250|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600912707000|2016|01|TKB658|FORD|ESCORT GHIA 1.8|1991|10062016|00000332,43|17062016|00000334,09
600912708000|2016|01|DYW656|SEAT|IBIZA 1.6|2002|10062016|00000800,60|17062016|00000804,60
600912709000|2016|01|EKF046|PEUGEOT|307 XS 2.0 HDI|2004|10062016|00001505,67|17062016|00001513,19
600912710000|2016|01|END757|CITROEN|C3 1.6I 16V EXC|2004|10062016|00001251,16|17062016|00001257,41
600912711000|2016|01|BCD763|VOLKSWAGEN|SAVEIRO D|1996|10062016|00000218,50|17062016|00000219,59
600912712000|2016|01|EPZ439|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912713000|2016|01|ERJ558|VOLKSWAGEN|FOX 1.6|2004|10062016|00000932,00|17062016|00000936,66
600912714000|2016|01|CDH232|MERCEDES BENZ|1214C|1998|10062016|00001440,20|17062016|00001447,40
600912715000|2016|01|EQJ231|SUZUKI|FUN 1.4|2004|10062016|00000748,67|17062016|00000752,41
600912716000|2016|01|RKC929|VOLKSWAGEN|SENDA|1993|10062016|00000286,83|17062016|00000288,26
600912717000|2016|01|EQF991|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600912718000|2016|01|BWI141|DAEWOO|ESPERO 2.0 CD|1998|10062016|00000482,95|17062016|00000485,36
600912719000|2016|01|EHJ899|FORD|KA|2004|10062016|00000698,00|17062016|00000701,49
600912720000|2016|01|EIK817|CITROEN|C3 1.6I 16V EXC|2004|10062016|00001251,16|17062016|00001257,41
600912721000|2016|01|EGS522|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912722000|2016|01|EPA448|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600912723000|2016|01|ERC899|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600912724000|2016|01|ELW768|PEUGEOT|206 XRD CONFORT|2004|10062016|00001054,55|17062016|00001059,82
600912725000|2016|01|EFY648|FIAT|UNO 1.3|2003|10062016|00000484,15|17062016|00000486,57
600912726000|2016|01|ELU054|FORD|ECOSPORT 1.4 L|2004|10062016|00000918,38|17062016|00000922,97
600912727000|2016|01|THY380|FIAT|UNO SCV-5P/ SCR|1994|10062016|00000491,37|17062016|00000493,82
600912728000|2016|01|EOK617|CHEVROLET|CORSA CLASSIC 4|2004|10062016|00000799,33|17062016|00000803,32
600912729000|2016|01|UWQ900|RENAULT|9 GTL|1993|10062016|00000466,10|17062016|00000468,43
600912730000|2016|01|EKZ176|CHEVROLET|S 10 2.8 DLX 4X|2004|10062016|00000641,50|17062016|00000644,70
600912731000|2016|01|ENK053|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600912732000|2016|01|DQY119|RENAULT|MEGANE RN TD BI|2000|10062016|00000904,77|17062016|00000909,29
600912733000|2016|01|EJO952|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912734000|2016|01|DPM216|VOLKSWAGEN|GOL 011|2001|10062016|00000584,00|17062016|00000586,92
600912735000|2016|01|EHE400|FIAT|PALIO SX 1.3 MP|2004|10062016|00000749,93|17062016|00000753,67
600912736000|2016|01|BOW675|FORD|ESCORT CLX 1.8|1997|10062016|00000591,60|17062016|00000594,55
600912737000|2016|01|EFR749|PEUGEOT|206 XS 1.6|2003|10062016|00001081,78|17062016|00001087,18
600912738000|2016|01|EGO562|PEUGEOT|307 XS 2.0 HDI|2004|10062016|00001505,67|17062016|00001513,19
600912739000|2016|01|ERB258|RENAULT|MEGANE UNIQUE B|2004|10062016|00001163,35|17062016|00001169,16
600912740000|2016|01|EKQ674|RENAULT|CLIO2 F2 RN 1.6|2004|10062016|00001163,35|17062016|00001169,16
600912741000|2016|01|BFA846|RENAULT|9 RL|1997|10062016|00000514,23|17062016|00000516,80
600912742000|2016|01|ESC394|RENAULT|CLIO2 F2 RL GNC|2004|10062016|00001081,78|17062016|00001087,18
600912743000|2016|01|EGQ175|SUZUKI|FUN 1.0|2003|10062016|00000698,00|17062016|00000701,49
600912744000|2016|01|ELI683|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600912745000|2016|01|EMD245|HONDA|FIT LX-L|2004|10062016|00001580,08|17062016|00001587,98
600912746000|2016|01|EHU217|NISSAN|FRONTIER 4X4 SE|2004|10062016|00000759,05|17062016|00000762,84
600912747000|2016|01|EIZ217|FIAT|SIENA EX FIRE 1|2004|10062016|00000837,33|17062016|00000841,51
600912748000|2016|01|VDV761|RENAULT|TRAFIC|1991|10062016|00000185,25|17062016|00000186,17
600912749000|2016|01|EIA873|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600912750000|2016|01|ERR857|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600912751000|2016|01|EII805|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600912752000|2016|01|EON503|SUBARU|OUTBACK 2.5 I R|2004|10062016|00002597,67|17062016|00002610,65
600912753000|2016|01|EPH201|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912754000|2016|01|BWN505|FIAT|UNO S 1.4/CARB/|1998|10062016|00000411,95|17062016|00000414,00
600912755000|2016|01|EJC695|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912756000|2016|01|EKG079|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912757000|2016|01|EGX674|FIAT|PALIO SX 1.3 MP|2004|10062016|00000749,93|17062016|00000753,67
600912758000|2016|01|ENM584|PEUGEOT|206 XRD CONFORT|2004|10062016|00001054,55|17062016|00001059,82
600912759000|2016|01|EPL496|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912760000|2016|01|ELI817|CITROEN|C3 1.4 HDI EXCL|2004|10062016|00001219,91|17062016|00001226,00
600912761000|2016|01|DNA766|RENAULT|TWINGO|2000|10062016|00000378,03|17062016|00000379,92
600912762000|2016|01|ERF616|VOLKSWAGEN|POLO CLASSIC 1.|2004|10062016|00000799,33|17062016|00000803,32
600912763000|2016|01|EQE704|CHEVROLET|CORSA II 4P GL|2004|10062016|00000526,27|17062016|00000528,90
600912764000|2016|01|EDE346|PEUGEOT|206 XR PREMIUM|2003|10062016|00001081,78|17062016|00001087,18
600912765000|2016|01|BLN228|VOLKSWAGEN|POLO CLASSIC SD|1997|10062016|00000584,00|17062016|00000586,92
600912766000|2016|01|EPZ505|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912767000|2016|01|DIX812|RENAULT|MEGANE RT TD BI|2000|10062016|00000918,38|17062016|00000922,97
600912768000|2016|01|CYH762|FORD|FIESTA LX D|1999|10062016|00000540,71|17062016|00000543,41
600912769000|2016|01|EQH782|FORD|RANGER XL C/C 4|2004|10062016|00000391,40|17062016|00000393,35
600912770000|2016|01|EJN294|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600912771000|2016|01|RVB951|FORD|ESCORT LX - 1.6|1994|10062016|00000529,88|17062016|00000532,52
600912772000|2016|01|DMD147|RENAULT|TWINGO|2000|10062016|00000378,03|17062016|00000379,92
600912773000|2016|01|EMJ100|RENAULT|KANGOO RL EXPRE|2004|10062016|00000413,25|17062016|00000415,31
600912774000|2016|01|EOK794|MERCEDES BENZ|L 1620 CHASIS C|2004|10062016|00002056,28|17062016|00002066,56
600912775000|2016|01|EJX371|FORD|FOCUS AMBIENTE|2004|10062016|00000904,77|17062016|00000909,29
600912776000|2016|01|EJC731|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600912777000|2016|01|ERI538|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912778000|2016|01|ERD826|VOLKSWAGEN|POLO CLASSIC 1.|2004|10062016|00000799,33|17062016|00000803,32
600912779000|2016|01|WRE315|FORD|F100 PICK-UP|1990|10062016|00000228,00|17062016|00000229,14
600912780000|2016|01|EKG410|VOLKSWAGEN|GOLF 1.6|2004|10062016|00001208,00|17062016|00001214,04
600912781000|2016|01|ENT021|FORD|KA|2004|10062016|00000698,00|17062016|00000701,49
600912782000|2016|01|EQT655|CHEVROLET|CORSA II 4P GL|2004|10062016|00000526,27|17062016|00000528,90
600912783000|2016|01|DMJ660|RENAULT|TWINGO|2000|10062016|00000378,03|17062016|00000379,92
600912784000|2016|01|ELH838|CITROEN|C3 1.4I|2004|10062016|00001115,83|17062016|00001121,40
600912785000|2016|01|SBY259|FIAT|UNO SCR|1994|10062016|00000517,84|17062016|00000520,42
600912786000|2016|01|ERO223|FORD|KA|2004|10062016|00000698,00|17062016|00000701,49
600912787000|2016|01|DZQ202|CHEVROLET|CORSA II 4 PTAS|2002|10062016|00000538,30|17062016|00000540,99
600912788000|2016|01|EKS652|FORD|FIESTA EDGE PLU|2004|10062016|00000805,67|17062016|00000809,69
600912789000|2016|01|AKH646|VOLKSWAGEN|POINTER CL|1995|10062016|00000275,43|17062016|00000276,80
600912790000|2016|01|ELB036|FORD|RANGER XL C/C 4|2004|10062016|00000391,40|17062016|00000393,35
600912791000|2016|01|ENG711|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912792000|2016|01|EQE701|PEUGEOT|206 XR PREMIUM|2004|10062016|00001109,02|17062016|00001114,56
600912793000|2016|01|EII831|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912794000|2016|01|ENZ533|CHEVROLET|CORSA CLASSIC 4|2004|10062016|00000799,33|17062016|00000803,32
600912795000|2016|01|BGI895|FIAT|UNO CS 3P|1997|10062016|00000531,08|17062016|00000533,73
600912796000|2016|01|ELI173|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600912797000|2016|01|AVY027|RENAULT|CLIO RL 1.4|1996|10062016|00000555,15|17062016|00000557,92
600912798000|2016|01|EKF487|CITROEN|BERLINGO DIESEL|2004|10062016|00001423,81|17062016|00001430,92
600912799000|2016|01|EPK777|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912800000|2016|01|EIW948|NISSAN|FRONTIER 4X4 SE|2004|10062016|00000759,05|17062016|00000762,84
600912801000|2016|01|BJM664|FORD|FIESTA LX D|1997|10062016|00000515,44|17062016|00000518,01
600912802000|2016|01|EJA307|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600912803000|2016|01|DUR158|RENAULT|KANGOO RL EXPRE|2001|10062016|00000351,50|17062016|00000353,25
600912804000|2016|01|EKF071|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912805000|2016|01|ENZ232|FORD|ECOSPORT 1.4 L|2004|10062016|00000918,38|17062016|00000922,97
600912806000|2016|01|ESC710|FORD|ECOSPORT 1.4 L|2004|10062016|00000918,38|17062016|00000922,97
600912807000|2016|01|EJV988|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600912808000|2016|01|EPQ840|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600912809000|2016|01|ADP082|PEUGEOT|504 SRTF/FA/XS|1995|10062016|00000258,33|17062016|00000259,62
600912810000|2016|01|ESD285|TOYOTA|HILUX 4X2 CD DX|2004|10062016|00000551,00|17062016|00000553,75
600912811000|2016|01|ELC302|TOYOTA|HILUX 4X2 CS ST|2004|10062016|00000503,50|17062016|00000506,01
600912812000|2016|01|ENA423|FORD|FOCUS GHIA 1.8|2004|10062016|00001163,35|17062016|00001169,16
600912813000|2016|01|CAE274|FORD|KA|1998|10062016|00000622,00|17062016|00000625,11
600912814000|2016|01|EKH896|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912815000|2016|01|AXA480|RENAULT|9 GTL|1996|10062016|00000502,20|17062016|00000504,71
600912816000|2016|01|ELM609|PEUGEOT|PARTNER 1.9 D P|2004|10062016|00000437,00|17062016|00000439,18
600912817000|2016|01|EIJ282|FIAT|SIENA EX FIRE 1|2004|10062016|00000837,33|17062016|00000841,51
600912818000|2016|01|STW901|FIAT|REGATA SC/S|1991|10062016|00000196,62|17062016|00000197,60
600912819000|2016|01|BCZ620|PEUGEOT|306 XND|1996|10062016|00000466,10|17062016|00000468,43
600912820000|2016|01|EON160|VOLKSWAGEN|FOX 1.6|2004|10062016|00000932,00|17062016|00000936,66
600912821000|2016|01|EIJ314|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912822000|2016|01|ERT480|RENAULT|LAGUNA 1.9 DCI|2004|10062016|00000824,67|17062016|00000828,79
600912823000|2016|01|DLS932|FORD|ESCORT LX 1.8 5|2000|10062016|00000630,87|17062016|00000634,02
600912824000|2016|01|EHH609|RENAULT|MEGANE SCENIC R|2004|10062016|00001356,83|17062016|00001363,61
600912825000|2016|01|EHX511|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912826000|2016|01|EJA256|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912827000|2016|01|ENY026|RENAULT|MEGANE UNIQUE T|2004|10062016|00001068,17|17062016|00001073,51
600912828000|2016|01|EOL500|RENAULT|CLIO2 F2 RN 1.6|2004|10062016|00001163,35|17062016|00001169,16
600912829000|2016|01|BGT935|VOLKSWAGEN|POLO CLASSIC 1.|1997|10062016|00000609,33|17062016|00000612,37
600912830000|2016|01|EJF992|CHEVROLET|CORSA II 5P GL|2004|10062016|00000574,40|17062016|00000577,27
600912831000|2016|01|ECA409|CHEVROLET|ASTRA GLS 2.0|2003|10062016|00001148,47|17062016|00001154,21
600912832000|2016|01|EGV963|RENAULT|MEGANE PRIVILEG|2004|10062016|00001163,35|17062016|00001169,16
600912833000|2016|01|EJQ442|VOLKSWAGEN|POLO 1.9 SD (30|2004|10062016|00000698,00|17062016|00000701,49
600912834000|2016|01|BWD704|RENAULT|MEGANE RT|1998|10062016|00000736,00|17062016|00000739,68
600912835000|2016|01|EHI080|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912836000|2016|01|EID016|FORD|FIESTA EDGE PLU|2004|10062016|00000805,67|17062016|00000809,69
600912837000|2016|01|EOS076|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600912838000|2016|01|EPA854|RENAULT|CLIO 2 F2 RN 1.|2004|10062016|00001178,23|17062016|00001184,12
600912839000|2016|01|END226|FORD|ECOSPORT 1.4 L|2004|10062016|00000918,38|17062016|00000922,97
600912840000|2016|01|BIZ239|RENAULT|EXPRESS|1997|10062016|00000275,50|17062016|00000276,87
600912841000|2016|01|EKF843|HONDA|FIT LX-L|2004|10062016|00001580,08|17062016|00001587,98
600912842000|2016|01|EGY189|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600912843000|2016|01|BIE631|FORD|FIESTA CLX|1997|10062016|00000227,55|17062016|00000228,68
600912844000|2016|01|EHR654|RENAULT|KANGOO RN EXP.D|2004|10062016|00000427,50|17062016|00000429,63
600912845000|2016|01|EPY163|CHEVROLET|CORSA CLASSIC 4|2004|10062016|00000799,33|17062016|00000803,32
600912846000|2016|01|EOV106|VOLKSWAGEN|BORA 1.8T|2004|10062016|00001580,08|17062016|00001587,98
600912847000|2016|01|EMP531|FIAT|PALIO HLX 1.8 M|2004|10062016|00000877,53|17062016|00000881,91
600912848000|2016|01|EKO459|RENAULT|CLIO2 F2 RL GNC|2004|10062016|00001081,78|17062016|00001087,18
600912849000|2016|01|EKA535|FORD|ECOSPORT 1.6 L|2004|10062016|00001208,00|17062016|00001214,04
600912850000|2016|01|RAT734|PEUGEOT|504 SRTF/FA/XS|1994|10062016|00000246,93|17062016|00000248,16
600912851000|2016|01|DBV078|TOYOTA|HILUX SW4 3.0 T|2000|10062016|00002661,83|17062016|00002675,13
600912852000|2016|01|EOW912|CHRYSLER|PT CRUISER CLAS|2004|10062016|00001398,51|17062016|00001405,50
600912853000|2016|01|EQP736|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600912854000|2016|01|ERK716|RENAULT|CLIO 2 F2 TRIC|2004|10062016|00001178,23|17062016|00001184,12
600912855000|2016|01|EHU160|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912856000|2016|01|EEX042|FIAT|PALIO SX 1.3 MP|2003|10062016|00000725,87|17062016|00000729,49
600912857000|2016|01|EME161|CHEVROLET|S 10 2.8 DLX 4X|2004|10062016|00000641,50|17062016|00000644,70
600912858000|2016|01|EKT362|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600912859000|2016|01|CUN486|FIAT|PALIO S 1.3 MPI|1999|10062016|00000616,93|17062016|00000620,01
600912860000|2016|01|EDX755|RENAULT|CLIO 2 TRIC PRI|2003|10062016|00001020,51|17062016|00001025,61
600912861000|2016|01|EOS077|PEUGEOT|206 XS 1.6 3P A|2004|10062016|00001133,58|17062016|00001139,24
600912862000|2016|01|EPB894|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912863000|2016|01|CAK458|MITSUBISHI|SPACE WAGON GLX|1998|10062016|00001233,30|17062016|00001239,46
600912864000|2016|01|SRX665|FIAT|UNO SCV-5P/ SCR|1994|10062016|00000491,37|17062016|00000493,82
600912865000|2016|01|RCN126|RENAULT|12 TL (MOTOR 1.|1993|10062016|00000241,23|17062016|00000242,43
600912866000|2016|01|TDT004|RENAULT|19 RN BIC.|1994|10062016|00000538,30|17062016|00000540,99
600912867000|2016|01|BVE781|PEUGEOT|306 XRDT 4P|1998|10062016|00000685,33|17062016|00000688,75
600912868000|2016|01|EQH422|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912869000|2016|01|EON428|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912870000|2016|01|EIL378|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600912871000|2016|01|ENN765|IVECO|DAILY 35.10 CHA|2004|10062016|00001474,88|17062016|00001482,25
600912872000|2016|01|ENM067|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600912873000|2016|01|EJQ704|FORD|CARGO 1722 TC|2004|10062016|00001828,75|17062016|00001837,89
600912874000|2016|01|ELH736|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600912875000|2016|01|BSK146|CHEVROLET|CORSA WAGON GL|1997|10062016|00000603,00|17062016|00000606,01
600912876000|2016|01|BSJ105|FORD|FIESTA LX|1997|10062016|00000488,96|17062016|00000491,40
600912877000|2016|01|EKD555|VOLKSWAGEN|SANTANA 2.0|2004|10062016|00000490,17|17062016|00000492,62
600912878000|2016|01|EEN050|VOLKSWAGEN|GOL 1.6|2003|10062016|00000717,00|17062016|00000720,58
600912879000|2016|01|CIO046|ISUZU|TROOPER 3.1 D I|1998|10062016|00001122,63|17062016|00001128,24
600912880000|2016|01|EON957|FORD|RANGER XL C/C 4|2004|10062016|00000391,40|17062016|00000393,35
600912881000|2016|01|ENZ816|HONDA|FIT LX|2004|10062016|00001356,83|17062016|00001363,61
600912882000|2016|01|EMY146|FORD|ECOSPORT 2.0 L|2004|10062016|00001222,88|17062016|00001228,99
600912883000|2016|01|EIG460|CHEVROLET|CORSA 1.6N CITY|2004|10062016|00000418,60|17062016|00000420,69
600912884000|2016|01|EQX487|PEUGEOT|PARTNER FURGON|2004|10062016|00000441,75|17062016|00000443,95
600912885000|2016|01|ESK186|VOLKSWAGEN|PASSAT 1.8 T|2004|10062016|00001356,83|17062016|00001363,61
600912886000|2016|01|ENF859|PEUGEOT|307 XR 1.6|2004|10062016|00001638,68|17062016|00001646,87
600912887000|2016|01|EAD283|CHEVROLET|CORSA CLASSIC 3|2002|10062016|00000698,00|17062016|00000701,49
600912888000|2016|01|SMG800|FIAT|DUCATO 10|1994|10062016|00000363,85|17062016|00000365,66
600912889000|2016|01|EOG994|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600912890000|2016|01|RUJ612|RENAULT|11 TS|1992|10062016|00000281,13|17062016|00000282,53
600912891000|2016|01|EKH348|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912892000|2016|01|TZS019|FORD|ESCORT LX|1992|10062016|00000321,03|17062016|00000322,63
600912893000|2016|01|BLH583|FIAT|PALIO HL 5P|1997|10062016|00000658,73|17062016|00000662,02
600912894000|2016|01|ACM099|RENAULT|9 RL|1995|10062016|00000490,17|17062016|00000492,62
600912895000|2016|01|EIO120|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600912896000|2016|01|EHO971|PEUGEOT|PARTNER FURGON|2004|10062016|00000437,00|17062016|00000439,18
600912897000|2016|01|EPJ924|CHEVROLET|ASTRA CD 2.0 16|2004|10062016|00001252,65|17062016|00001258,91
600912898000|2016|01|SEP045|VOLKSWAGEN|SENDA NAFTA / D|1994|10062016|00000309,63|17062016|00000311,17
600912899000|2016|01|AXX202|RENAULT|EXPRESS|1996|10062016|00000270,75|17062016|00000272,10
600912900000|2016|01|ERY850|RENAULT|KANGOO RL EXP.|2004|10062016|00000380,00|17062016|00000381,90
600912901000|2016|01|TKO280|RENAULT|9 TXE|1992|10062016|00000252,63|17062016|00000253,89
600912902000|2016|01|RKL510|PEUGEOT|504D/SRDTCA/XSD|1991|10062016|00000224,13|17062016|00000225,25
600912903000|2016|01|ANZ706|FORD|FIESTA CLX|1996|10062016|00000438,42|17062016|00000440,61
600912904000|2016|01|DOZ528|VOLKSWAGEN|GOLF 1.6|2001|10062016|00000748,67|17062016|00000752,41
600912905000|2016|01|EHB863|PEUGEOT|206 XS 1.6|2004|10062016|00001109,02|17062016|00001114,56
600912906000|2016|01|ERT191|RENAULT|KANGOO RL GNC A|2004|10062016|00001178,23|17062016|00001184,12
600912907000|2016|01|CNX071|FIAT|PALIO HLD 5P|1999|10062016|00000725,87|17062016|00000729,49
600912908000|2016|01|BKO604|RENAULT|CLIO RN 5 PTAS|1997|10062016|00000672,67|17062016|00000676,03
600912909000|2016|01|CAQ796|RENAULT|CLIO RN 5 PTAS|1997|10062016|00000672,67|17062016|00000676,03
600912910000|2016|01|CSE109|FIAT|MAREA 1.6 SX|1999|10062016|00000550,33|17062016|00000553,08
600912911000|2016|01|EIT290|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912912000|2016|01|EOT576|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600912913000|2016|01|CDQ641|RENAULT|19 RE A.A.|1998|10062016|00000609,33|17062016|00000612,37
600912914000|2016|01|EOS494|CHEVROLET|ASTRA GL 2.0 DT|2004|10062016|00001122,63|17062016|00001128,24
600912915000|2016|01|EKT924|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600912916000|2016|01|ENO314|CHEVROLET|CORSA CLASSIC S|2004|10062016|00000918,38|17062016|00000922,97
600912917000|2016|01|ESQ816|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912918000|2016|01|ATQ049|VOLKSWAGEN|GOL GL|1996|10062016|00000526,27|17062016|00000528,90
600912919000|2016|01|EHH027|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912920000|2016|01|ELW369|VOLKSWAGEN|BORA 2.0|2004|10062016|00001282,42|17062016|00001288,83
600912921000|2016|01|EMG150|CHEVROLET|MERIVA GL 1.7 D|2004|10062016|00001208,00|17062016|00001214,04
600912922000|2016|01|SEY840|FIAT|DUNA WEEKEND 1.|1993|10062016|00000526,27|17062016|00000528,90
600912923000|2016|01|EJV937|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600912924000|2016|01|BXC097|CHRYSLER|STRATUS LE|1998|10062016|00000994,64|17062016|00000999,61
600912925000|2016|01|ERO221|PEUGEOT|PARTNER URBANA|2004|10062016|00001109,02|17062016|00001114,56
600912926000|2016|01|DBR338|TOYOTA|HILUX 4X4 CABIN|2000|10062016|00001880,93|17062016|00001890,33
600912927000|2016|01|EON262|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600912928000|2016|01|EPA092|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600912929000|2016|01|EGT499|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600912930000|2016|01|EIL373|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600912931000|2016|01|EPS538|RENAULT|CLIO AUTHENTIQU|2004|10062016|00000932,00|17062016|00000936,66
600912932000|2016|01|ERJ911|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600912933000|2016|01|ELT338|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600912934000|2016|01|EPG140|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600912935000|2016|01|AQY111|RENAULT|9 RL|1996|10062016|00000502,20|17062016|00000504,71
600912936000|2016|01|DJS149|RENAULT|MEGANE SCENIC R|2000|10062016|00001100,85|17062016|00001106,35
